,principal component 1,principal component 2,quality
1627,-0.505848051255903,1.0070376187105616,5.0
1628,-0.8229875102458722,-1.035364846451324,6.0
1629,-1.2250398131509257,0.9510629614672691,6.0
1630,-0.03539293879753098,-1.6064095292515728,5.0
1631,-0.822397117603247,-1.035366061033992,6.0
1632,-0.7625754056868915,-1.3459739005584996,8.0
1633,-1.2704554383206146,-0.8530147580998005,7.0
1634,-2.532118992001175,3.1853748490229497,6.0
1635,-1.3641133565074022,-0.49914092999699367,6.0
1636,-0.9339562160851546,1.039392174004321,5.0
1637,-1.7935379106138873,-0.02417801216595505,6.0
1638,-0.4684436301141941,4.1675606919132075,5.0
1639,-1.2384575437165184,-0.547268291506838,5.0
1640,-0.9331690258949878,1.0393905545607636,5.0
1641,-1.8054646615090792,-0.0940798938383335,6.0
1642,-1.9193685932076407,2.003590694035995,7.0
1643,-1.4883345480206895,2.052629947684777,7.0
1644,-1.9189749981125572,2.0035898843142164,7.0
1645,-1.481900580777208,1.4747941371410376,7.0
1646,-1.8044806737713706,-0.09408191814278027,6.0
1647,-1.2008915743415114,-1.5532876136271883,7.0
1648,-0.4291242018676589,-0.8552955824247468,5.0
1649,-0.66632062372885,0.4838716115371606,4.0
1650,-0.7765450172208749,-1.1297328577206316,7.0
1651,-1.9300090935670404,3.005759060082991,6.0
1652,-0.9414974310147757,-0.9908319142173252,4.0
1653,-2.492142316411951,3.6278863880816927,6.0
1654,-1.252996314248744,1.4782070073295421,5.0
1655,-0.8743669290176256,-0.23958090394174014,5.0
1656,-1.1843253438318861,-0.750564911496822,5.0
1657,-0.6563493470568366,0.955921763280653,6.0
1658,-2.2734334290915013,2.055388279656713,5.0
1659,-2.2605294886140026,1.7641134290123777,5.0
1660,-2.445904539453974,1.8390403172378136,6.0
1661,-2.154433777600641,1.2422295625729738,6.0
1662,-1.526939965294021,-0.723392153924561,7.0
1663,-2.4901743409365333,3.6278823394727984,6.0
1664,-1.3170898901178587,2.5303765066333628,4.0
1665,-1.3141795199503958,-1.710306591571947,8.0
1666,-0.005144908299428687,-1.1750794589722398,5.0
1667,-0.7480266223988542,-0.2688142371008814,6.0
1668,-0.7988309581872078,-1.288530270434514,7.0
1669,-0.7081893192885854,-0.9292842964023004,6.0
1670,-0.8602096074788891,0.9528303123674586,6.0
1671,-0.6775223144849254,-1.585752005396388,7.0
1672,-0.8780605899955908,1.5534955402709407,5.0
1673,-0.7423248415250018,1.5190867644854804,5.0
1674,-2.410003051056533,1.2466176114685656,6.0
1675,-2.5017985096144346,1.874494061919857,5.0
1676,-0.6765383267472165,-1.585754029700835,7.0
1677,-2.1824445831293997,-0.8449856445886665,6.0
1678,-1.5387703912907011,-0.8297852979801664,6.0
1679,-0.7992225536958688,-1.2871581195085022,5.0
1680,-1.8910062210871348,2.6731604158660005,5.0
1681,-1.2669066923438628,-0.09901633074924704,6.0
1682,-2.43346528917951,2.345136054024321,7.0
1683,-2.433268491631968,2.3451356491634305,7.0
1684,-2.330084705679435,2.5705714861851336,7.0
1685,-2.4328748965368847,2.345134839441651,7.0
1686,-0.685224961326269,1.1459021740664939,5.0
1687,-2.32949431303681,2.5705702716024663,7.0
1688,-2.60379487246905,0.11763086234552919,3.0
1689,-0.9277676503348056,-1.715430485032634,6.0
1690,-0.03918976812616038,0.8327605262697779,4.0
1691,-2.4316941112516344,2.345132410276315,7.0
1692,-1.8149735700462746,-1.1061166904573294,6.0
1693,-1.9350477603751104,0.937733692557013,5.0
1694,-1.1594378987099612,0.7340223288002301,6.0
1695,-1.355528171017599,-1.1897486184136097,6.0
1696,-2.196322852760793,2.096568351784587,6.0
1697,-1.810546590618189,-1.7487834594226137,6.0
1698,-1.8137927847610236,-1.1061191196226663,6.0
1699,-1.4274559688532062,-1.7233546285358439,6.0
1700,-0.46418632273943516,-1.3006512744296188,6.0
1701,-1.9737535247914622,1.5201678392893863,5.0
1702,-0.46083332880832356,0.2887019809014814,4.0
1703,-1.0521193914555729,1.0681587674273954,5.0
1704,-1.0200748170072935,1.0399204158621091,5.0
1705,-0.90239295492487,-1.771974527756155,6.0
1706,-1.094811981462782,-1.1420903771904427,6.0
1707,-1.9139591352193401,1.6836198032443308,5.0
1708,0.05800924238106243,-1.0546923728476867,4.0
1709,-1.9050410933357182,1.3506163539354679,5.0
1710,-0.11057327254769726,-1.2917590981808438,5.0
1711,-1.2060222408186485,-0.9081205618747193,5.0
1712,-0.9014887246296349,0.8144651038831088,6.0
1713,-0.49567865291989494,0.39134700394948485,6.0
1714,-0.4310986857634717,1.4845095777612454,5.0
1715,-1.3069387618911745,-1.4368477959583936,8.0
1716,-0.9910223168252361,-0.9214301345446257,6.0
1717,-1.138573226164986,-0.8658613703084461,6.0
1718,-0.8794085002274976,1.3170610384475463,4.0
1719,-0.8839913990127987,-1.5941257913551499,6.0
1720,-1.2922236195924957,-1.0972757727720275,7.0
1721,-0.9143082416622654,0.1800058717897209,7.0
1722,-2.0671772545435365,1.9575564189161958,6.0
1723,-1.3053643815108407,-1.4368510348455084,8.0
1724,-1.082030273342976,-1.117920112616085,6.0
1725,-1.5835797535380534,0.8171909054918213,6.0
1726,-0.9978819277672464,-1.4627492620258844,6.0
1727,-2.0639828360951284,1.9248503497320706,6.0
1728,-0.428343520097887,1.4845039097087935,5.0
1729,-1.2266206762335512,-0.538499731412408,6.0
1730,-1.2945539258100371,-0.5492314991732494,6.0
1731,-2.031015041552685,2.4841721992278343,6.0
1732,-0.8788636272851837,-1.971266802626309,5.0
1733,-1.2621123824483114,-0.7110008602443066,6.0
1734,-1.9208671943038989,1.1697006325358685,6.0
1735,-1.5783314507117308,-0.8288450840094373,6.0
1736,-0.9649229254288582,-0.6925790018262163,5.0
1737,-1.9202768016612732,1.1696994179532005,6.0
1738,-0.8007962008197512,-0.9211549935780142,5.0
1739,-0.3332628691242303,-1.5922331463346304,4.0
1740,-0.9519176128881205,1.127163915141719,6.0
1741,-1.093206696394517,-1.7727015321597734,6.0
1742,-2.1510131412468816,1.3434907604826711,6.0
1743,-1.1508023109647068,1.6843139070607414,6.0
1744,-1.5642266749756675,0.6116411926825981,5.0
1745,-2.2741896579845893,2.1234647337136274,5.0
1746,-1.0178344504155612,-0.5259228720824117,5.0
1747,-1.1500151207745397,1.684312287617184,6.0
1748,-0.3910961229253343,-1.5213345796978774,5.0
1749,-1.5606272460853179,-0.9676405184860912,6.0
1750,-1.682100963339938,1.6587004873696742,6.0
1751,-1.2871533362937497,-1.455417853573498,7.0
1752,-2.185980635405272,1.8266035503219518,6.0
1753,-0.8535687997993148,-0.9717867352248484,7.0
1754,-1.084625424375519,-1.7568485287310254,6.0
1755,-2.148454773128838,1.3434854972911092,6.0
1756,-1.966668549731795,1.362969177489624,5.0
1757,-2.0006513366696064,1.848363979193587,5.0
1758,-0.22956855688915437,-0.6263401465529486,5.0
1759,-1.914536050708627,1.8632596955318057,5.0
1760,-2.2827700032563922,-0.6287504081508131,6.0
1761,-0.9094928551281524,-0.37086357301831796,6.0
1762,-0.6917559151055991,-2.105254475861535,7.0
1763,-0.6776607952769209,0.7387712364398857,6.0
1764,-1.9650941693514612,1.3629659386025084,5.0
1765,-1.9990769562892738,1.8483607403064726,5.0
1766,-1.98669743494861,1.6740426283420444,5.0
1767,-0.6783982335429822,1.1445472342211966,5.0
1768,-1.3802025252404544,-0.9262850635136008,5.0
1769,-0.2992660852005686,-1.2418629566338246,7.0
1770,-1.200530319439774,1.1634440751213733,6.0
1771,-0.9289626045352075,-0.7243635027739497,6.0
1772,-1.104586514720609,1.1207504414098508,6.0
1773,-1.199939926797149,1.1634428605387048,6.0
1774,-1.1533443220935555,-1.1931128224280807,6.0
1775,-1.7062137655279184,1.8812819053538998,6.0
1776,-1.3284270508906935,1.2711922604318762,5.0
1777,-0.9277818192499568,-0.7243659319392863,6.0
1778,-1.2252270235523615,-1.327281803968822,8.0
1779,-1.2250302260048203,-1.3272822088297116,8.0
1780,-1.3692936515173868,1.0338461257348173,5.0
1781,-0.9782722843511142,-1.424293091111078,4.0
1782,-2.4193363677637483,-0.06437180313367934,6.0
1783,0.7656177483820061,0.650530469163606,6.0
1784,-1.608685905083761,-1.1340075361546267,7.0
1785,-2.4187459751211238,-0.06437301771634753,6.0
1786,-0.7139987786965517,-1.352898847803706,7.0
1787,-1.5175712322856414,-1.6431150483799408,7.0
1788,-1.183861188604208,-0.958265760139744,5.0
1789,-0.9779315558906598,-1.2117464940635794,7.0
1790,-0.8738264364883231,1.15527399301809,5.0
1791,-0.4913150074183479,-1.0143131398294403,5.0
1792,-0.7493370380880581,-0.6566017232495118,6.0
1793,-1.4068280321440647,2.5578466553293415,5.0
1794,-0.27242521212720583,-0.8166475837246095,5.0
1795,-0.7853509221497877,1.02497306543134,6.0
1796,-0.408536580575408,-1.5504847649092772,5.0
1797,-1.6332165367851663,-1.007944743910337,8.0
1798,-2.3175496339698256,2.5526130993692653,6.0
1799,-0.9686658286365857,0.4267619967976118,6.0
1800,-1.9981324194291392,1.8510741839967668,6.0
1801,-0.46206815152461606,-0.6748943158823626,5.0
1802,-2.316762443779658,2.5526114799257074,6.0
1803,-0.9678786384464185,0.42676037735405425,6.0
1804,-1.9973452292389715,1.851072564553209,6.0
1805,-0.9932913802479509,1.722914190575139,5.0
1806,-0.31880634258211277,-0.6716041136605588,5.0
1807,-1.5324973594726867,3.0714899115674994,6.0
1808,-0.9927009876053255,1.722912975992471,5.0
1809,-1.5321037643776036,3.07148910184572,6.0
1810,-1.3944369012788416,-0.7296238488837151,6.0
1811,-0.317822354844404,-0.6716061379650055,5.0
1812,-0.46967615354944825,-2.473021610620409,6.0
1813,-0.9676507489404029,-1.4785882844448408,6.0
1814,-0.8833489404921667,-1.5845227570437406,7.0
1815,-0.9175046563292472,-1.4714424443568088,6.0
1816,-1.2545949169683293,0.12100838109796072,7.0
1817,-0.719985165772144,-1.0245541771233124,4.0
1818,-0.7532567749971154,-2.591220105351567,6.0
1819,-1.13582950478634,-2.230702666243534,6.0
1820,-0.9165206685915385,-1.4714444686612558,6.0
1821,-0.9154205297350588,-1.2089476263168986,5.0
1822,-0.8817745601118326,-1.5845259959308562,7.0
1823,-1.4174239817528356,0.8345201731798639,6.0
1824,-1.714015885329369,0.9986905287060868,5.0
1825,0.04178507547979871,-1.4733941837491094,5.0
1826,-1.7136222902342861,0.9986897189843074,5.0
1827,-1.416636791562668,0.8345185537363061,6.0
1828,-1.5288220191419641,0.8558188086626034,6.0
1829,-1.5915369633955776,-0.27171567844083583,7.0
1830,-1.5913401658480364,-0.27171608330172514,7.0
1831,-1.0606026131679835,0.7291563873497824,7.0
1832,-1.590946570752952,-0.27171689302350405,7.0
1833,-1.0602090180729002,0.7291555776280036,7.0
1834,-1.5309345841377164,-1.279332703192209,6.0
1835,-0.09077156812388912,3.808843971653184,5.0
1836,-0.2513592232453794,1.3707359898768428,6.0
1837,-0.5848512035362635,-1.2016916292100444,7.0
1838,-1.931443587831119,1.717816484253914,6.0
1839,-0.2507688306027542,1.3707347752941748,6.0
1840,-0.9409859629946772,-1.2792429331015027,5.0
1841,-0.5840640133460964,-1.2016932486536023,7.0
1842,-3.237292833491126,2.7714232795789173,6.0
1843,-0.15437022587891977,0.9873986225990854,6.0
1844,-0.5465514638146082,-1.7906510376007967,6.0
1845,-1.0630505477798853,1.5932753514907934,5.0
1846,-2.3936940018640898,2.208649370284284,5.0
1847,-1.0626569526848018,1.5932745417690148,5.0
1848,-1.4001823460217795,3.8316004486337287,5.0
1849,-1.7430043124234376,-1.2586387271541368,6.0
1850,-1.6672228158080684,-0.9495445684161488,7.0
1851,-0.545173880981816,-1.7906538716270224,6.0
1852,-0.5307348654324056,-1.4138633608222015,7.0
1853,0.24866030723280697,0.4377319008883928,5.0
1854,-1.5812766855595901,-0.3619575508402247,7.0
1855,-2.6495519106917538,2.3726955675413395,6.0
1856,0.6389617617771625,1.6266191783246144,4.0
1857,-0.4978011016120555,-0.09749005066405061,5.0
1858,-0.5019273376314624,-0.11131748684341176,5.0
1859,-2.6487647205015867,2.3726939480977824,6.0
1860,-1.436958688414994,-0.6140440602949625,6.0
1861,-2.3530398184668155,1.8421807717340564,6.0
1862,-0.01610164756697181,-1.1688655226787934,7.0
1863,-2.0689803001199762,1.287957578734118,5.0
1864,-0.4216874312509364,-1.2737921229116216,6.0
1865,0.606969824481167,2.7239722779113733,6.0
1866,-1.6388539750304776,1.6523795659368983,6.0
1867,-1.813192070963091,-0.5097751332143287,6.0
1868,-1.8271761149850663,-1.0534225103152584,7.0
1869,-1.6110284889052682,1.1684275880009514,7.0
1870,-1.281760388238511,-1.1806822614148753,6.0
1871,-1.3588246301927296,-0.773917309851074,6.0
1872,-1.6833181638928947,1.7392245503124142,5.0
1873,-1.6831213663453528,1.7392241454515254,5.0
1874,-1.851921959209009,-0.4129677780795557,5.0
1875,-0.9220798393704434,1.7534225327491768,5.0
1876,-1.3114490096421527,-0.1818601272263947,6.0
1877,-0.8441829044749289,-1.105496943947452,6.0
1878,-2.19514343536563,2.7085378448584545,6.0
1879,-1.6787629854447532,1.9997489953668532,6.0
1880,-1.7679602218205552,2.5653080965504094,5.0
1881,-1.67836939034967,1.999748185645074,6.0
1882,-1.7675666267254717,2.5653072868286313,5.0
1883,-1.7673698291779294,2.5653068819677416,5.0
1884,-1.5531636615074864,-0.9458782704095816,5.0
1885,-1.6775822001595029,1.9997465662015164,6.0
1886,-0.488730508276433,-0.9846601621248319,5.0
1887,-1.7428502930348786,1.6071445987991273,5.0
1888,-2.2154191714614804,2.118126066606187,5.0
1889,-0.5320085082665812,-0.48962285785655457,5.0
1890,-1.7659922463451374,2.565304047941515,5.0
1891,-1.5418279485954143,2.472255712226992,5.0
1892,-1.845470177414688,2.0995094935106655,5.0
1893,-1.8452733798671466,2.099509088649777,5.0
1894,-1.1395468394405772,1.273676181098842,5.0
1895,-2.598173644613886,2.420025300036868,6.0
1896,-2.2958383828876725,2.4827610972846363,6.0
1897,-2.2956415853401304,2.482760692423747,6.0
1898,-0.01616791041810667,0.8149936632154129,6.0
1899,-0.37832187419763047,-1.9611062381844644,7.0
1900,-2.0197437572587433,2.7014286299152137,6.0
1901,-1.4531376292173468,-0.4820901270198109,5.0
1902,-1.528929055382127,2.2363381997113914,6.0
1903,-0.458499438964494,-0.7729558686076883,5.0
1904,-2.5964024666860093,2.420021656288863,6.0
1905,-2.2940672049597968,2.482757453536632,6.0
1906,-0.5249957693320098,-1.1936956353950645,5.0
1907,-1.3635198077909432,-0.817061669269649,7.0
1908,-0.7299198761337194,-1.1157993996799562,7.0
1909,-1.4343447368274893,1.2717963837477484,5.0
1910,-2.1034108875915978,1.6344901302180515,5.0
1911,-0.2276219814076307,-0.815100066332615,6.0
1912,-1.003352362120756,-0.7200427962066885,6.0
1913,-0.5867281547690191,0.8563039115712688,6.0
1914,-1.1693115749123837,-1.4672340590286401,6.0
1915,-0.7285422933009271,-1.1158022337061817,7.0
1916,-2.102230102306347,1.6344877010527152,5.0
1917,-0.22644119612238,-0.8151024954979512,6.0
1918,-1.8375419290370352,2.158957777229861,6.0
1919,-1.9481364562935792,2.581693968507948,6.0
1920,-1.6688391356936694,1.7945245309742663,7.0
1921,-1.431983166256988,1.2717915254170755,5.0
1922,-0.8867430188810329,0.42416752447817674,5.0
1923,-0.0018416973001648806,-1.039796402794288,5.0
1924,-0.6053254819523647,-1.2612397438598157,4.0
1925,0.12337430150473508,0.24397963199737466,6.0
1926,0.2730744464626033,0.29646079867469316,6.0
1927,-1.7110040168528036,-0.6048302640860043,5.0
1928,-1.9780712022633513,-0.6438741857605937,6.0
1929,-1.4767567674367172,1.6107219165259066,5.0
1930,-2.0548675674458816,1.9585974595377529,6.0
1931,-3.755322278092855,0.4557210159318491,3.0
1932,0.10511590748138928,-0.061023340264642345,6.0
1933,-1.3076100043869634,2.2421581821809817,5.0
1934,-0.2933630836862646,-1.0506957928738827,6.0
1935,-1.475575982151467,1.6107194873605704,5.0
1936,-2.0536867821606313,1.9585950303724173,6.0
1937,-1.473843506974478,-0.7407338515136165,7.0
1938,-0.9968711357326654,-1.3612256976498078,5.0
1939,-1.3090080124891799,1.2401951887550184,5.0
1940,-2.0651307591161863,3.5950339506089515,5.0
1941,-1.308614417394096,1.24019437903324,5.0
1942,-2.064737164021103,3.595033140887174,5.0
1943,-2.172164192766736,1.732545763156995,5.0
1944,-2.120396810287052,0.26582022032506675,5.0
1945,-1.0920953694338824,1.5240572601963054,6.0
1946,-1.54749135665897,1.3849497945720566,6.0
1947,-2.1715207656179816,0.20256066532862282,5.0
1948,-0.8655287434639883,-0.8956193248791412,7.0
1949,-1.3730452494549221,1.2463885377671189,5.0
1950,-2.4076117104659045,2.367336918567896,5.0
1951,-0.7147635377834172,1.472968903742668,4.0
1952,-1.5594441552837341,-1.146328085080081,7.0
1953,-0.7197658376119564,0.7647856214487068,6.0
1954,-2.4068245202757375,2.367335299124338,5.0
1955,-2.1278669551397718,2.361727193126254,5.0
1956,-0.5101067752201186,-1.5857584205131832,5.0
1957,-0.8066188344309057,0.6733039165925387,6.0
1958,-2.546159187207882,3.5683735304855118,6.0
1959,-1.0878834109309388,-0.7169557621867475,5.0
1960,-1.087686613383397,-0.7169561670476362,5.0
1961,-0.33716239130548076,1.504458232527552,5.0
1962,-0.06450628518313152,0.4977458786750881,5.0
1963,-2.545175199470172,3.568371506181065,6.0
1964,-1.6290036924584248,1.5873955923563976,5.0
1965,-1.9285946837980668,2.403349392740785,6.0
1966,-1.1429567933564977,-0.651259031500681,6.0
1967,-1.7748537615161444,1.9271542089001548,7.0
1968,-0.8690438019339575,-0.8525569869680547,6.0
1969,-0.5829350630461466,-1.4632076322731447,7.0
1970,-0.33767167040452034,-0.6539326255195064,6.0
1971,-0.5825414679510629,-1.4632084419949236,7.0
1972,-0.7684921408204941,1.2560349203435186,5.0
1973,-1.4258349954013214,2.435433617840519,5.0
1974,-1.425638197853779,2.435433212979631,5.0
1975,-2.3020353170823364,1.6130600736477936,6.0
1976,-0.9707815934758088,0.6630209177481339,5.0
1977,-0.7349332484417257,1.237161474944222,6.0
1978,-0.21106845324037501,-1.0795702586581564,6.0
1979,-2.09139641902648,2.5302103832349627,6.0
1980,-2.274761820958125,2.5159886210846274,8.0
1981,-2.2745650234105828,2.515988216223737,8.0
1982,-2.2743682258630407,2.515987811362849,8.0
1983,-2.2741714283154995,2.515987406501959,8.0
1984,-2.2739746307679574,2.5159870016410704,8.0
1985,-1.981111120849172,2.9679777191618535,6.0
1986,-1.1094458318290248,-0.5016830041840566,6.0
1987,-1.617819281819937,1.47797976041891,5.0
1988,-2.13469416723828,2.0866766690322165,6.0
1989,-1.1373409636247118,-1.8091159590331873,7.0
1990,0.056003357682435015,-0.9646405191676893,4.0
1991,-2.272597047935165,2.5159841676148447,8.0
1992,-0.3987450365046019,0.15946260533682757,5.0
1993,-1.3374661679195945,-0.9127131711276137,6.0
1994,-1.4254017602103606,2.094102246553039,6.0
1995,-0.9212495716133576,2.488653801748017,6.0
1996,-1.425008165115278,2.094101436831259,6.0
1997,-0.9208559765182747,2.4886529920262386,6.0
1998,-0.9206591789707328,2.4886525871653498,6.0
1999,-2.0567203381273753,2.4231962687702913,6.0
2000,-1.327652806800299,-0.9209129598868896,5.0
2001,-1.3907921617213013,-0.9240689879787963,5.0
2002,-0.8505953487715009,-0.9003476662707062,6.0
2003,-1.335498192444177,-0.9127172197365077,6.0
2004,-1.1780100565437333,-0.6241844243707558,6.0
2005,-1.4232369871874018,2.0940977930832547,6.0
2006,-0.919084798590399,2.488649348278235,6.0
2007,-0.4984652212261112,-1.6463413273886898,6.0
